ID, Nombre, Slug, Categoría, Marca, Medida, Color, SKU Aikon, Precio, Precio Desc, % Descuento, Stock, Estado, Creado, Actualizado, Image URL
94, "Látex Eco Painting", latex-eco-painting-10l, "Paredes", +COLOR, 10L, -, -, 33644, 23550.8, 30%, 25, active, 10/18/2025 02:18:19, 10/18/2025 21:12:35, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/ecopainting-latex-latex.webp
92, "Látex Eco Painting", latex-eco-painting-1l, "Paredes", +COLOR, 1L, -, -, 4975, 3482.5, 30%, 25, active, 10/18/2025 02:18:19, 10/18/2025 21:12:27, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/ecopainting-latex-latex.webp
93, "Látex Eco Painting", latex-eco-painting-4l, "Paredes", +COLOR, 4L, -, -, 14920, 10444, 30%, 25, active, 10/18/2025 02:18:19, 10/18/2025 21:12:31, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/ecopainting-latex-latex.webp
95, "Látex Eco Painting", latex-eco-painting-20l, "Paredes", +COLOR, 20L, -, -, 62860, 44002, 30%, 25, active, 10/18/2025 02:18:19, 10/18/2025 21:12:39, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/ecopainting-latex-latex.webp
61, "Pintura Piletas Acuosa", pintura-piletas-acuosa-1l, "Piscinas", +COLOR, 1L, -, -, 10819, 7573.3, 30%, 50, active, 10/18/2025 01:21:15, 10/18/2025 01:31:35, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/PREMIUM-PISCINAS.webp
63, "Pintura Piletas Acuosa", pintura-piletas-acuosa-10l, "Piscinas", +COLOR, 10L, -, -, 90907, 63634.9, 30%, 50, active, 10/18/2025 01:21:15, 10/18/2025 01:31:35, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/PREMIUM-PISCINAS.webp
64, "Pintura Piletas Acuosa", pintura-piletas-acuosa-20l, "Piscinas", +COLOR, 20L, -, -, 176601, 123620.7, 30%, 50, active, 10/18/2025 01:21:15, 10/18/2025 01:31:35, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/PREMIUM-PISCINAS.webp
62, "Pintura Piletas Acuosa", pintura-piletas-acuosa-4l, "Piscinas", +COLOR, 4L, -, -, 37982, 26587.4, 30%, 50, active, 10/18/2025 01:21:15, 10/18/2025 01:31:35, https://aakzspzfulgftqlgwkpb.supabase.co/storage/v1/object/public/product-images/+color/PREMIUM-PISCINAS.webp
58, "Techos Poliuretánico", techos-poliuretanico-12kg-plavicon, "Techos", Plavicon, 12KG, BLANCO, 4470, 109762, 76833.4, 30%, 12, active, 10/13/2025 14:51:52, 10/16/2025 00:08:49, 
57, "Techos  Poliuretánico", techos-poliuretanico-5kg-plavicon, "Techos", Plavicon, 5KG, BLANCO, 4495, 53342, 37339.4, 30%, 12, active, 10/13/2025 14:51:52, 10/16/2025 00:08:51, 
59, "Techos Poliuretánico", techos-poliuretanico-25kg-plavicon, "Techos", Plavicon, 25KG, BLANCO, 4471, 217059, 151941.3, 30%, 12, active, 10/13/2025 14:51:52, 10/16/2025 00:08:52, 
52, "Cinta Papel Blanca", cinta-papel-blanca-18mm, "Complementos", Genérico, 18mm x 40m, -, 4530, 2141, 1498.7, 30%, 50, active, 10/05/2025 21:58:36, 10/16/2025 16:15:04, 
55, "Cinta Papel Blanca", cinta-papel-blanca-48mm, "Complementos", Genérico, 48mm x 40m, -, 4448, 5709, 3996.3, 30%, 35, active, 10/05/2025 21:58:36, 10/16/2025 16:15:04, 
53, "Cinta Papel Blanca", cinta-papel-blanca-24mm, "Complementos", Genérico, 24mm x 40m, -, 4427, 2854, 1997.8, 30%, 45, active, 10/05/2025 21:58:36, 10/16/2025 16:15:04, 
54, "Cinta Papel Blanca", cinta-papel-blanca-36mm, "Complementos", Genérico, 36mm x 40m, -, 4434, 4288, 3001.6, 30%, 40, active, 10/05/2025 21:58:36, 10/16/2025 16:15:04, 
90, "Lija al Agua", lija-al-agua-grano-120-el-galgo, "Complementos", El Galgo, Grano 120, -, 3070, 1161, 812.7, 30%, 50, active, 10/05/2025 21:51:02, 10/16/2025 16:15:04, 
89, "Lija al Agua", lija-al-agua-grano-80-el-galgo, "Complementos", El Galgo, Grano 80, -, 3588, 1161, 812.7, 30%, 50, active, 10/05/2025 21:51:02, 10/16/2025 16:15:04, 
91, "Lija al Agua", lija-al-agua-grano-180-el-galgo, "Complementos", El Galgo, Grano 180, -, 3708, 1161, 812.7, 30%, 50, active, 10/05/2025 21:51:02, 10/16/2025 16:15:04, 
87, "Lija al Agua", lija-al-agua-grano-40-el-galgo, "Complementos", El Galgo, Grano 40, -, -, 1161, 812.7, 30%, 50, active, 10/05/2025 21:51:02, 10/16/2025 16:15:04, 
88, "Lija al Agua", lija-al-agua-grano-50-el-galgo, "Complementos", El Galgo, Grano 50, -, 3627, 1161, 812.7, 30%, 50, active, 10/05/2025 21:51:02, 10/16/2025 16:15:04, 
51, "Poximix Exterior", poximix-exterior-5kg-akapol, "Reparaciones", Akapol, 5KG, GRIS, 398, 24131, 16891.7, 30%, 6, active, 10/05/2025 21:47:04, 10/16/2025 16:14:55, 
50, "Poximix Exterior", poximix-exterior-3kg-akapol, "Reparaciones", Akapol, 3KG, GRIS, 3392, 15086, 10560.2, 30%, 8, active, 10/05/2025 21:47:04, 10/16/2025 16:14:55, 
48, "Poximix Exterior", poximix-exterior-05kg-akapol, "Reparaciones", Akapol, 0.5KG, GRIS, 394, 5160, 3612, 30%, 15, active, 10/05/2025 21:47:04, 10/16/2025 16:14:55, 
49, "Poximix Exterior", poximix-exterior-125kg-akapol, "Reparaciones", Akapol, 1.25KG, GRIS, 396, 6850, 4795, 30%, 12, active, 10/05/2025 21:47:04, 10/16/2025 16:14:55, 
72, "Impregnante Danzke", impregnante-danzke-4l-satinado-petrilac, "Metales y Maderas", Petrilac, 4L, -, -, 81607, 57124.9, 30%, 18, active, 10/05/2025 21:25:30, 10/16/2025 16:15:04, 
71, "Impregnante Danzke", impregnante-danzke-4l-brillante-petrilac, "Metales y Maderas", Petrilac, 4L, -, -, 91500, 64050, 30%, 18, active, 10/05/2025 21:25:23, 10/16/2025 16:15:04, 
70, "Impregnante Danzke", impregnante-danzke-1l-satinado-petrilac, "Metales y Maderas", Petrilac, 1L, -, -, 21342, 14939.4, 30%, 18, active, 10/05/2025 21:25:15, 10/16/2025 16:15:04, 
68, "Bandeja Chata para Pintura", bandeja-chata-para-pintura, "Complementos", Genérico, -, -, 1664, 2816, 1971.2, 30%, 30, active, 10/05/2025 18:40:30, 10/16/2025 16:15:04, 
69, "Pinceleta para Obra V2 N40", pinceleta-para-obra-n40, "Complementos", Genérico, -, -, 3065, 7846, 5492.2, 30%, 40, active, 10/05/2025 18:40:30, 10/16/2025 16:15:04, 
42, "Recuplast Frentes", recuplast-frentes-20l-sinteplast, "Paredes", Sinteplast, 20L, BLANCO, CEMENTO, GRIS, 2771, 209935, 146954.5, 30%, 20, active, 10/05/2025 17:21:04, 10/16/2025 16:14:55, 
41, "Recuplast Frentes", recuplast-frentes-10l-sinteplast, "Paredes", Sinteplast, 10L, BLANCO, CEMENTO, GRIS, 2751, 128702, 90091.4, 30%, 7, active, 10/05/2025 17:20:57, 10/16/2025 16:14:55, 
40, "Recuplast Frentes", recuplast-frentes-4l-sinteplast, "Paredes", Sinteplast, 4L, BLANCO, CEMENTO, GRIS, 2750, 54010, 37807, 30%, 8, active, 10/05/2025 17:20:49, 10/16/2025 16:14:55, 
39, "Recuplast Frentes", recuplast-frentes-1l-sinteplast, "Paredes", Sinteplast, 1L, BLANCO, CEMENTO, GRIS, 3386, 18127, 12688.9, 30%, 10, active, 10/05/2025 17:20:42, 10/16/2025 16:14:55, 
38, "Sintético Converlux", sintetico-converlux-4l-petrilac, "Metales y Maderas", Petrilac, 4L, -, -, 57422, 40195.4, 30%, 20, active, 10/05/2025 17:20:34, 10/16/2025 16:15:04, 
37, "Barniz Campbell", barniz-campbell-4l-petrilac, "Pisos", Petrilac, 4L, INCOLORO, 1167, 71546, 50082.2, 30%, 15, active, 10/05/2025 17:18:41, 10/16/2025 16:15:11, 
32, "Poximix Interior", poximix-interior-5kg-akapol, "Reparaciones", Akapol, 5KG, BLANCO, 397, 24131, 16891.7, 30%, 12, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
35, "Impregnante Danzke", impregnante-danzke-1l-brillante-petrilac, "Metales y Maderas", Petrilac, 1L, -, -, 23900, 16730, 30%, 25, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
28, "Recuplast Baño y Cocina Antihumedad", recuplast-bano-cocina-4l-sinteplast, "Antihumedad", Sinteplast, 4L, BLANCO, 4590, 66208, 46345.6, 30%, 22, active, 10/05/2025 15:44:23, 10/16/2025 16:15:11, 
34, "Sintético Converlux", sintetico-converlux-1l-petrilac, "Metales y Maderas", Petrilac, 1L, -, -, 15344, 10740.8, 30%, 28, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
6, "Rodillo 22cm Lanar Elefante", rodillo-22cm-lanar-elefante-galgo, "Complementos", El Galgo, 22cm, -, 2353, 12962, 9073.4, 30%, 30, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
9, "Membrana Performa", membrana-performa-20l-plavicon, "Techos", Plavicon, 20KG, BLANCO, 4444, 103000, 72100, 30%, 12, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
21, "Látex Muros", latex-muros-10l-plavicon, "Paredes", Plavicon, 10L, BLANCO, 4103, 118500, 82950, 30%, 16, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
2, "Pincel Persianero", pincel-persianero-n15-galgo, "Complementos", El Galgo, Nº15, -, 525, 2888, 2021.6, 30%, 20, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
3, "Pincel Persianero", pincel-persianero-n20-galgo, "Complementos", El Galgo, Nº20, -, 526, 3732, 2612.4, 30%, 18, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
1, "Pincel Persianero", pincel-persianero-n10-galgo, "Complementos", El Galgo, Nº10, -, 524, 2491, 1743.7, 30%, 25, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
13, "Látex Interior", latex-interior-4l-plavicon, "Paredes", Plavicon, 4L, BLANCO, 2849, 41200, 28840, 30%, 30, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
15, "Látex Interior", latex-interior-20l-plavicon, "Paredes", Plavicon, 20L, BLANCO, 2851, 153000, 107100, 30%, 15, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
23, "Recuplast Interior", recuplast-interior-1l-sinteplast, "Paredes", Sinteplast, 1L, BLANCO, 3684, 14500, 10150, 30%, 40, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
10, "Látex Frentes", latex-frentes-4l-plavicon, "Paredes", Plavicon, 4L, BLANCO, 2756, 45485, 31839.5, 30%, 25, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
20, "Látex Muros", latex-muros-4l-plavicon, "Paredes", Plavicon, 4L, BLANCO, 4261, 53700, 37590, 30%, 22, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
22, "Látex Muros", latex-muros-20l-plavicon, "Paredes", Plavicon, 20L, BLANCO, 2855, 224370, 157059, 30%, 10, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
12, "Látex Frentes", latex-frentes-20l-plavicon, "Paredes", Plavicon, 20L, BLANCO, 2758, 163300, 114310, 30%, 12, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
8, "Plavipint Techos Poliuretánico", plavipint-techos-poliuretanico-20l-plavicon, "Techos", Plavicon, 20L, BLANCO, ROJO TEJA, 4487, 144341, 101038.7, 30%, 10, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
7, "Plavipint Techos Poliuretánico", plavipint-techos-poliuretanico-10l-plavicon, "Techos", Plavicon, 10L, BLANCO, ROJO TEJA, 4488, 80032, 56022.4, 30%, 15, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
14, "Látex Interior", latex-interior-10l-plavicon, "Paredes", Plavicon, 10L, BLANCO, 2850, 87700, 61390, 30%, 22, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
29, "Poximix Interior", poximix-interior-05kg-akapol, "Reparaciones", Akapol, 0.5KG, BLANCO, 393, 5160, 3612, 30%, 35, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
30, "Poximix Interior", poximix-interior-125kg-akapol, "Reparaciones", Akapol, 1.25KG, BLANCO, 395, 6850, 4795, 30%, 25, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
31, "Poximix Interior", poximix-interior-3kg-akapol, "Reparaciones", Akapol, 3KG, BLANCO, 3391, 15086, 10560.2, 30%, 18, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
27, "Recuplast Baño y Cocina Antihumedad", recuplast-bano-cocina-1l-sinteplast, "Antihumedad", Sinteplast, 1L, BLANCO, 4589, 20206, 14144.2, 30%, 30, active, 10/05/2025 15:44:23, 10/16/2025 16:15:11, 
19, "Cielorrasos", cielorrasos-20l-plavicon, "Techos", Plavicon, 20L, BLANCO, 4465, 136000, 95200, 30%, 12, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
18, "Cielorrasos", cielorrasos-10l-plavicon, "Techos", Plavicon, 10L, BLANCO, 4464, 75156, 52609.2, 30%, 18, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
17, "Cielorrasos", cielorrasos-4l-plavicon, "Techos", Plavicon, 4L, BLANCO, 4463, 31354, 21947.8, 30%, 25, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
4, "Pincel Persianero", pincel-persianero-n25-galgo, "Complementos", El Galgo, Nº25, -, 527, 4521, 3164.7, 30%, 15, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
5, "Pincel Persianero", pincel-persianero-n30-galgo, "Complementos", El Galgo, Nº30, -, 528, 7032, 4922.4, 30%, 12, active, 10/05/2025 15:44:23, 10/16/2025 16:15:04, 
11, "Látex Frentes", latex-frentes-10l-plavicon, "Paredes", Plavicon, 10L, BLANCO, 2757, 96886, 67820.2, 30%, 18, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
33, "Barniz Campbell", barniz-campbell-1l-petrilac, "Pisos", Petrilac, 1L, INCOLORO, 1166, 19843, 13890.1, 30%, 22, active, 10/05/2025 15:44:23, 10/16/2025 16:15:11, 
16, "Cielorrasos", cielorrasos-1l-plavicon, "Techos", Plavicon, 1L, BLANCO, 4462, 10576, 7403.2, 30%, 35, active, 10/05/2025 15:44:23, 10/14/2025 18:29:12, 
24, "Recuplast Interior", recuplast-interior-4l-sinteplast, "Paredes", Sinteplast, 4L, BLANCO, 1127, 43233, 30263.1, 30%, 28, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
25, "Recuplast Interior", recuplast-interior-10l-sinteplast, "Paredes", Sinteplast, 10L, BLANCO, 1128, 102037, 71425.9, 30%, 20, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 
26, "Recuplast Interior", recuplast-interior-20l-sinteplast, "Paredes", Sinteplast, 20L, BLANCO, 1129, 172900, 121030, 30%, 14, active, 10/05/2025 15:44:23, 10/16/2025 16:14:55, 

